180,189.953,3,26
190,190.04,23,36
190,190.226,49,60
190,190.278,91,113
190,190.439,70,94
190,190.539,6,46
190,190.553,91,112
190,190.759,34,58
190,190.868,43,60
190,190.94,7,54
190,190.989,26,58
190,191.061,94,97
190,191.159,15,39
190,191.216,82,101
190,191.245,73,110
190,191.623,30,63
190,191.632,57,110
190,191.73,11,59
190,191.779,71,88
190,191.801,7,51
190,191.866,12,18
190,191.918,52,91
190,191.947,6,11
190,191.963,71,109
190,192.308,41,56
190,192.469,8,39
190,192.494,103,110
190,192.502,57,60
190,192.608,78,90
190,192.985,100,114
190,192.987,69,77
190,192.992,94,105
190,193.115,77,82
190,193.201,47,72
190,193.233,109,114
190,193.263,40,49
190,193.599,87,93
190,193.815,81,85
190,193.831,45,70
190,193.841,45,90
190,193.874,28,30
190,193.969,55,92
190,194.512,67,103
190,194.595,21,43
190,194.61,37,41
190,194.795,68,106
190,194.827,64,84
190,194.837,0,25
190,194.904,68,107
190,195.006,54,77
190,195.026,10,40
190,195.066,33,37
190,195.135,61,85
190,195.145,7,28
190,195.185,53,77
190,195.277,58,67
190,195.296,96,118
190,195.31,82,114
190,195.348,58,89
190,195.474,23,35
190,195.5,27,30
190,195.549,24,52
190,195.599,39,73
190,195.794,25,40
190,195.933,8,38
190,196.065,83,118
190,196.367,104,110
190,196.499,8,15
190,196.64,72,103
190,196.661,50,55
190,196.747,22,64
190,196.769,7,27
190,196.834,10,16
190,196.863,45,57
190,196.928,11,15
190,197.113,78,97
190,197.154,38,70
190,197.33,58,110
190,197.351,102,108
190,197.393,0,8
190,197.434,56,79
190,197.441,13,20
190,197.485,4,38
190,197.575,58,88
190,197.68,76,112
190,197.786,55,75
190,197.848,27,34
190,197.85,14,41
190,197.88,74,110
190,197.969,50,71
190,198.018,72,86
190,198.172,33,55
190,198.202,17,25
190,198.205,18,42
190,198.423,89,111
190,198.662,30,65
190,198.688,31,42
190,198.734,6,48
190,198.864,1,26
190,198.883,81,93
190,198.895,57,87
190,198.9,11,56
190,198.914,24,53
190,199.05,54,78
190,199.113,19,61
190,199.16,32,68
190,199.196,0,36
190,199.221,76,99
190,199.276,14,25
190,199.418,51,92
190,199.482,16,41
190,199.514,70,79
190,199.583,38,47
190,199.652,54,89
190,199.662,26,47
190,199.724,77,89
190,199.729,4,47
190,199.83,41,74
190,199.882,33,67
200,200.085,35,67
200,200.142,83,117
200,200.196,36,71
200,200.249,57,75
200,200.255,72,79
200,200.284,54,74
200,200.343,66,82
200,200.353,77,80
200,200.391,81,113
200,200.453,63,73
200,200.476,11,55
200,200.479,61,78
200,200.538,59,63
200,200.738,16,39
200,200.757,28,42
200,200.819,1,34
200,200.914,3,32
200,200.914,74,97
200,201.014,15,41
200,201.101,21,30
200,201.213,83,95
200,201.241,15,43
200,201.29,7,55
200,201.317,56,92
200,201.372,28,48
200,201.544,5,9
200,201.603,103,111
200,201.626,13,43
200,201.67,46,72
200,201.739,16,27
200,201.751,56,69
200,201.889,27,60
200,202.037,71,107
200,202.226,28,54
200,202.286,3,27
200,202.468,15,21
200,202.559,75,114
200,202.589,67,71
200,202.605,41,75
200,202.693,114,118
200,202.721,45,72
200,202.816,48,88
200,202.88,24,58
200,202.891,1,23
200,202.986,48,90
200,203.087,37,46
200,203.103,70,75
200,203.111,20,42
200,203.363,96,110
200,203.367,30,66
200,203.396,42,73
200,203.441,30,59
200,203.581,41,65
200,203.648,71,95
200,203.892,24,57
200,204.021,35,73
200,204.327,72,112
200,204.334,77,106
200,204.405,17,59
200,204.424,6,49
200,204.478,81,116
200,204.528,40,58
200,204.549,43,80
200,204.608,54,93
200,204.842,6,26
200,204.851,15,28
200,204.984,42,83
200,205.165,12,38
200,205.177,85,97
200,205.181,42,81
200,205.228,82,115
200,205.346,75,99
200,205.518,57,79
200,205.57,41,73
200,205.682,58,68
200,205.79,86,92
200,205.95,56,76
200,206.028,96,101
200,206.085,0,32
200,206.106,22,66
200,206.166,72,111
200,206.192,13,37
200,206.192,42,85
200,206.207,66,76
200,206.268,49,74
200,206.321,20,64
200,206.343,35,72
200,206.485,67,105
200,206.499,56,93
200,206.517,65,81
200,206.613,13,42
200,206.652,95,107
200,206.671,46,71
200,206.742,38,53
200,206.774,8,34
200,206.784,13,59
200,206.911,48,92
200,206.934,53,59
200,206.979,26,57
200,207.077,70,105
200,207.114,53,78
200,207.189,7,38
200,207.196,63,96
200,207.341,75,92
200,207.353,68,71
200,207.462,52,86
200,207.487,28,58
200,207.658,32,69
200,207.66,14,40
200,207.72,111,115
200,207.728,36,70
200,207.729,3,47
200,207.814,4,13
200,207.843,78,111
200,207.851,11,41
200,207.919,4,48
200,207.957,18,40
200,207.997,40,44
200,208.056,10,34
200,208.069,47,88
200,208.345,24,59
200,208.589,39,74
200,208.608,74,83
200,208.657,89,94
200,208.726,95,117
200,208.901,62,98
200,209.194,38,75
200,209.338,84,116
200,209.448,30,38
200,209.454,55,93
200,209.553,81,117
200,209.725,58,94
200,209.749,69,73
210,210.039,81,101
210,210.138,7,52
210,210.149,8,37
210,210.165,54,60
210,210.193,6,10
210,210.204,29,37
210,210.622,71,112
210,210.933,94,99
210,210.942,3,12
210,211.011,19,62
210,211.061,64,81
210,211.182,1,28
210,211.206,50,92
210,211.214,10,35
210,211.237,57,109
210,211.265,43,76
210,211.306,75,110
210,211.309,73,96
210,211.544,60,70
210,211.645,49,67
210,211.785,77,97
210,211.835,12,36
210,211.84,17,44
210,211.87,80,112
210,211.991,34,70
210,212.103,36,40
210,212.117,10,49
210,212.192,24,39
210,212.467,22,29
210,212.469,12,24
210,212.611,57,107
210,212.7,17,61
210,212.719,37,72
210,212.81,3,28
210,212.838,86,108
210,212.942,70,106
210,212.957,40,71
210,213.006,69,78
210,213.101,106,112
210,213.135,35,39
210,213.167,26,33
210,213.601,57,94
210,213.659,54,91
210,213.717,75,84
210,213.735,95,108
210,213.742,92,104
210,213.769,9,33
210,213.772,53,110
210,213.874,28,61
210,213.895,5,48
210,213.896,45,49
210,213.987,80,100
210,214.051,18,27
210,214.102,33,57
210,214.129,42,56
210,214.178,26,73
210,214.184,10,41
210,214.281,39,64
210,214.495,36,50
210,214.51,96,109
210,214.564,64,75
210,214.684,9,29
210,214.686,29,31
210,214.703,13,36
210,214.714,101,115
210,214.754,73,109
210,214.814,60,95
210,214.84,73,90
210,214.915,62,78
210,215.162,69,108
210,215.283,26,71
210,215.296,63,78
210,215.343,82,94
210,215.398,71,87
210,215.423,46,90
210,215.575,52,73
210,215.631,71,76
210,215.638,72,95
210,215.681,15,22
210,215.819,78,108
210,215.842,59,81
210,215.913,63,95
210,215.941,62,97
210,216.14,17,60
210,216.192,46,87
210,216.231,23,48
210,216.379,4,32
210,216.424,73,91
210,216.609,75,113
210,216.626,27,42
210,216.627,37,61
210,216.808,10,59
210,216.847,51,86
210,216.991,77,105
210,216.994,105,113
210,216.999,39,58
210,217.018,46,56
210,217.037,23,51
210,217.1,25,29
210,217.119,39,76
210,217.15,23,25
210,217.174,61,84
210,217.208,72,75
210,217.248,46,89
210,217.342,29,63
210,217.451,91,95
210,217.475,76,94
210,217.478,25,58
210,217.52,53,107
210,217.673,28,73
210,217.83,51,91
210,217.907,31,41
210,218.125,34,67
210,218.238,55,90
210,218.401,96,111
210,218.448,9,40
210,218.474,44,80
210,218.488,37,78
210,218.488,58,109
210,218.527,50,91
210,218.542,9,55
210,218.589,53,86
210,218.745,82,117
210,218.852,92,102
210,218.865,24,50
210,218.874,19,66
210,218.875,98,113
210,218.887,9,15
210,218.942,7,50
210,219.153,112,117
210,219.273,48,89
210,219.283,37,75
210,219.646,65,101
210,219.766,34,71
210,219.842,54,87
210,219.865,72,102
220,220.095,3,49
220,220.1,43,85
220,220.133,59,82
220,220.149,79,84
220,220.476,60,83
220,220.561,65,98
220,220.59,55,67
220,220.599,68,104
220,220.687,55,79
220,220.701,8,29
220,220.714,23,45
220,220.745,74,109
220,220.968,74,98
220,221.07,41,66
220,221.1,52,93
220,221.148,32,57
220,221.21,12,40
220,221.216,11,16
220,221.319,1,13
220,221.503,63,99
220,221.572,78,115
220,221.749,85,99
220,222.127,80,101
220,222.292,47,90
220,222.398,14,38
220,222.435,9,56
220,222.449,108,114
220,222.562,7,53
220,222.574,39,63
220,222.646,59,72
220,222.8,84,115
220,222.81,74,114
220,222.909,40,82
220,222.978,83,116
220,223.017,16,28
220,223.067,45,58
220,223.13,9,59
220,223.141,87,111
220,223.256,29,56
220,223.302,41,82
220,223.321,49,78
220,223.335,77,115
220,223.357,10,18
220,223.497,49,92
220,223.564,113,117
220,223.645,17,37
220,223.717,8,35
220,223.783,58,87
220,223.847,19,65
220,223.91,74,113
220,224.02,82,116
220,224.168,0,11
220,224.283,83,115
220,224.303,8,16
220,224.359,41,55
220,224.45,102,109
220,224.488,1,33
220,224.495,26,30
220,224.513,5,8
220,224.518,2,36
220,224.526,11,48
220,224.528,39,75
220,224.577,19,27
220,224.651,16,44
220,224.701,95,100
220,224.838,32,55
220,224.911,1,14
220,224.934,6,37
220,224.969,15,40
220,225.08,68,110
220,225.117,26,42
220,225.27,58,107
220,225.387,55,61
220,225.392,38,62
220,225.393,14,43
220,225.405,77,88
220,225.549,27,48
220,225.577,37,69
220,225.626,30,80
220,225.639,23,50
220,225.727,43,59
220,225.736,84,95
220,225.878,78,89
220,225.91,53,74
220,225.993,60,65
220,226.007,38,76
220,226.145,67,107
220,226.206,30,76
220,226.232,94,116
220,226.242,28,57
220,226.287,49,77
220,226.299,78,98
220,226.353,7,56
220,226.421,6,51
220,226.44,33,58
220,226.682,34,59
220,226.723,18,64
220,226.953,4,55
220,226.995,22,42
220,226.997,79,91
220,227.029,12,30
220,227.073,25,57
220,227.128,38,78
220,227.276,45,102
220,227.404,12,41
220,227.548,71,81
220,227.609,3,48
220,227.631,17,22
220,227.656,76,93
220,227.823,13,24
220,227.876,37,77
220,227.929,16,31
220,228.001,94,98
220,228.027,47,59
220,228.148,63,101
220,228.159,83,114
220,228.171,5,51
220,228.285,68,109
220,228.295,86,109
220,228.395,9,48
220,228.411,70,112
220,228.463,61,77
220,228.56,90,112
220,228.643,18,28
220,228.681,6,27
220,228.758,62,96
220,228.785,37,42
220,228.826,34,69
220,228.849,79,111
220,228.869,76,114
220,228.89,79,107
220,228.928,53,109
220,228.971,3,37
220,228.973,53,105
220,228.988,42,79
220,229.045,5,49
220,229.053,31,62
220,229.167,68,93
220,229.253,38,52
220,229.263,93,103
220,229.343,70,108
220,229.372,72,113
220,229.375,28,71
220,229.446,75,115
220,229.516,16,40
220,229.539,10,56
220,229.547,62,95
220,229.593,78,99
220,229.704,50,102
220,229.87,22,65
220,229.938,58,76
220,229.946,35,40
230,230.029,70,95
230,230.034,40,79
230,230.048,63,100
230,230.07,28,47
230,230.215,36,73
230,230.226,93,115
230,230.236,27,54
230,230.236,39,44
230,230.244,20,39
230,230.264,19,28
230,230.291,56,62
230,230.32,37,50
230,230.34,69,94
230,230.359,110,115
230,230.595,33,56
230,230.646,12,19
230,230.649,33,69
230,230.713,67,106
230,230.773,25,46
230,230.821,11,33
230,230.821,52,77
230,230.928,50,56
230,231.008,79,116
230,231.112,35,68
230,231.148,25,32
230,231.326,40,57
230,231.33,39,71
230,231.356,40,78
230,231.445,58,95
230,231.634,0,35
230,231.713,5,11
230,231.766,4,14
230,231.827,60,93
230,231.854,61,71
230,231.9,39,54
230,231.905,47,89
230,231.924,31,85
230,232.133,7,45
230,232.216,6,28
230,232.3,10,30
230,232.303,24,71
230,232.337,40,54
230,232.38,13,60
230,232.396,22,41
230,232.413,4,39
230,232.473,15,26
230,232.576,2,25
230,232.609,26,61
230,232.715,39,80
230,232.764,78,106
230,232.803,44,76
230,232.982,75,109
230,233.02,109,115
230,233.032,80,114
230,233.072,65,75
230,233.097,10,55
230,233.205,0,10
230,233.515,61,95
230,233.597,76,100
230,233.638,8,49
230,233.682,56,80
230,233.684,12,37
230,233.738,59,93
230,233.79,17,64
230,233.885,48,87
230,233.917,25,41
230,234.22,35,60
230,234.236,59,64
230,234.267,2,9
230,234.387,32,37
230,234.46,40,81
230,234.46,45,55
230,234.548,32,70
230,234.735,70,86
230,234.756,64,74
230,234.874,82,118
230,234.886,26,53
230,234.9,84,114
230,235.119,24,70
230,235.335,56,90
230,235.357,86,110
230,235.402,33,70
230,235.586,48,77
230,235.593,29,76
230,235.616,69,104
230,235.617,102,110
230,235.754,3,46
230,235.909,9,47
230,236.012,81,110
230,236.138,58,61
230,236.169,27,61
230,236.294,72,104
230,236.302,49,90
230,236.323,90,113
230,236.349,80,94
230,236.371,36,60
230,236.48,11,30
230,236.605,33,38
230,236.61,6,54
230,236.655,88,111
230,236.819,77,87
230,236.828,4,54
230,236.838,105,112
230,236.852,28,43
230,236.908,9,23
230,236.927,49,68
230,236.931,11,54
230,236.954,52,59
230,236.973,107,114
230,237.053,81,118
230,237.067,45,71
230,237.139,44,60
230,237.159,52,107
230,237.16,20,40
230,237.291,38,51
230,237.407,16,42
230,237.58,19,63
230,237.58,54,75
230,237.679,2,47
230,237.766,74,91
230,237.825,4,46
230,238.111,74,99
230,238.49,48,74
230,238.525,0,47
230,238.712,73,107
230,238.716,66,101
230,238.822,51,73
230,238.984,44,83
230,238.997,47,87
230,239.046,19,60
230,239.049,47,73
230,239.175,40,65
230,239.197,55,76
230,239.219,25,51
230,239.251,52,105
230,239.299,27,58
230,239.302,33,68
230,239.31,47,92
230,239.314,55,68
230,239.647,48,60
230,239.682,32,58
230,239.739,48,78
230,239.744,54,110
230,239.773,58,112
230,239.801,17,21
230,239.825,25,53
240,240.024,11,47
240,240.199,61,98
240,240.213,68,108
240,240.225,31,63
240,240.448,25,60
240,240.458,75,85
240,240.561,24,45
240,240.679,85,118
240,240.7,101,114
240,240.726,23,49
240,240.755,7,57
240,240.759,82,93
240,240.804,7,12
240,240.885,71,105
240,240.907,52,110
240,240.912,55,88
240,240.973,21,29
240,241.07,83,112
240,241.122,26,70
240,241.143,36,45
240,241.164,57,105
240,241.381,8,40
240,241.402,39,57
240,241.444,93,97
240,241.459,61,97
240,241.621,27,43
240,241.69,13,56
240,241.701,78,83
240,241.702,77,99
240,241.706,71,106
240,241.789,11,60
240,241.907,4,56
240,241.945,1,35
240,241.971,38,77
240,242.138,11,18
240,242.218,5,26
240,242.23,49,75
240,242.236,29,80
240,242.291,2,46
240,242.468,53,106
240,242.477,93,104
240,242.522,59,92
240,242.557,65,100
240,242.622,88,94
240,242.742,39,48
240,242.799,13,61
240,242.89,48,91
240,242.955,73,113
240,242.971,31,61
240,242.993,45,92
240,243.121,82,113
240,243.154,48,93
240,243.16,5,50
240,243.214,38,43
240,243.258,23,52
240,243.409,60,96
240,243.425,77,98
240,243.465,62,77
240,243.561,56,81
240,243.571,63,77
240,243.592,45,91
240,243.687,50,103
240,243.698,15,42
240,243.701,52,78
240,243.724,5,45
240,244.045,92,96
240,244.066,87,94
240,244.078,57,95
240,244.09,46,86
240,244.165,55,91
240,244.178,24,40
240,244.21,61,96
240,244.262,41,81
240,244.306,43,82
240,244.313,55,89
240,244.42,28,74
240,244.42,32,88
240,244.608,7,58
240,244.682,17,62
240,244.689,15,44
240,244.708,28,33
240,244.722,17,31
240,244.749,66,81
240,244.87,71,80
240,244.882,70,103
240,244.968,65,97
240,244.984,20,66
240,245.036,25,71
240,245.057,9,16
240,245.222,74,90
240,245.242,25,52
240,245.464,41,49
240,245.529,78,105
240,245.604,2,35
240,245.758,29,65
240,245.768,3,38
240,245.817,80,115
240,245.869,92,114
240,245.883,76,101
240,246.179,9,41
240,246.236,67,93
240,246.29,26,74
240,246.374,79,100
240,246.389,76,115
240,246.521,37,92
240,246.556,52,102
240,246.705,49,93
240,246.793,73,97
240,246.868,9,54
240,246.903,42,84
240,247.091,46,92
240,247.145,60,72
240,247.222,57,106
240,247.59,2,8
240,247.706,6,52
240,247.833,57,112
240,247.891,6,50
240,247.937,73,89
240,247.971,79,90
240,248.098,14,42
240,248.189,49,88
240,248.363,17,36
240,248.385,36,69
240,248.595,37,76
240,248.684,60,112
240,248.776,71,108
240,248.79,38,72
240,248.821,79,108
240,248.846,58,81
240,248.901,42,55
240,248.911,52,103
240,248.977,45,103
240,248.981,26,52
240,249.044,95,106
240,249.142,53,103
240,249.165,6,55
240,249.256,38,80
240,249.323,38,79
240,249.374,100,112
240,249.378,60,94
240,249.39,10,19
240,249.526,35,92
240,249.529,67,110
240,249.571,59,95
240,249.58,54,79
240,249.606,51,93
240,249.631,27,47
240,249.662,17,56
240,249.692,43,83
240,249.7,26,51
240,249.795,34,39
240,249.832,90,95
240,249.844,5,10
240,249.855,78,88
250,250.319,69,74
250,250.446,8,33
250,250.464,29,55
250,250.537,27,73
250,250.647,62,99
250,250.759,79,117
250,250.764,74,84
250,250.767,50,105
250,250.855,13,49
250,250.863,35,90
250,250.987,40,48
250,251.184,18,61
250,251.206,35,74
250,251.278,102,111
250,251.42,37,79
250,251.458,56,94
250,251.576,85,96
250,251.588,6,38
250,251.726,35,88
250,251.783,80,93
250,251.81,42,78
250,251.854,51,59
250,251.981,16,26
250,252.036,74,107
250,252.106,38,46
250,252.201,56,67
250,252.225,53,94
250,252.306,5,52
250,252.338,26,46
250,252.392,81,92
250,252.742,56,63
250,252.868,66,98
250,252.874,44,82
250,253.111,15,31
250,253.216,55,110
250,253.423,56,95
250,253.519,12,20
250,253.611,0,26
250,253.63,74,115
250,253.69,33,71
250,253.692,5,54
250,253.747,53,60
250,253.898,56,110
250,253.931,81,109
250,253.949,52,109
250,254.141,4,17
250,254.151,53,102
250,254.278,0,46
250,254.342,70,111
250,254.367,27,33
250,254.512,38,63
250,254.628,40,77
250,254.633,6,45
250,254.699,34,68
250,254.832,41,79
250,254.881,6,12
250,255.147,56,91
250,255.166,15,25
250,255.168,29,73
250,255.289,57,76
250,255.339,5,37
250,255.403,71,82
250,255.486,41,58
250,255.573,54,107
250,255.594,69,111
250,255.664,67,109
250,255.669,29,36
250,255.758,29,66
250,255.844,60,92
250,255.992,89,112
250,255.994,73,114
250,256.136,29,74
250,256.263,64,98
250,256.494,52,106
250,256.651,73,83
250,256.728,11,58
250,256.744,71,113
250,256.812,95,118
250,256.908,23,54
250,256.944,19,38
250,257.081,27,57
250,257.146,20,61
250,257.271,60,66
250,257.328,36,67
250,257.343,13,55
250,257.419,8,59
250,257.616,41,83
250,257.671,89,113
250,257.7,56,82
250,257.723,8,18
250,257.748,19,59
250,257.766,28,62
250,257.87,60,97
250,257.949,51,102
250,257.971,40,70
250,258.082,108,115
250,258.086,96,108
250,258.239,49,89
250,258.248,20,65
250,258.319,10,48
250,258.383,54,109
250,258.384,37,93
250,258.521,63,112
250,258.566,36,41
250,258.604,12,59
250,258.62,51,77
250,258.72,10,33
250,258.771,25,73
250,258.798,64,79
250,258.811,3,13
250,258.876,30,37
250,259.039,34,72
250,259.19,58,80
250,259.382,96,107
250,259.4,58,105
250,259.518,21,64
250,259.57,28,53
250,259.693,18,26
250,259.735,14,36
250,259.744,75,91
250,259.84,28,70
250,259.875,32,56
250,259.893,86,93
250,259.969,49,61
260,260.167,59,69
260,260.255,60,85
260,260.319,36,72
260,260.354,37,62
260,260.36,14,21
260,260.404,43,75
260,260.44,4,59
260,260.449,75,100
260,260.476,13,44
260,260.48,94,104
260,260.498,80,117
260,260.508,67,104
260,260.537,41,85
260,260.707,55,94
260,260.737,11,19
260,260.945,4,51
260,260.998,25,70
260,261.04,65,74
260,261.088,14,37
260,261.096,15,38
260,261.101,8,55
260,261.136,68,77
260,261.155,11,42
260,261.188,71,96
260,261.19,37,67
260,261.236,1,37
260,261.316,51,105
260,261.326,76,113
260,261.337,8,41
260,261.639,29,49
260,261.643,62,101
260,261.797,57,86
260,261.82,40,66
260,261.829,8,23
260,261.837,27,71
260,261.842,3,54
260,261.847,41,71
260,261.858,19,26
260,261.908,73,88
260,262.067,10,60
260,262.269,29,75
260,262.293,53,75
260,262.374,84,112
260,262.377,70,102
260,262.464,97,110
260,262.502,70,76
260,262.71,1,38
260,262.719,57,108
260,262.723,52,74
260,262.732,3,55
260,262.739,7,59
260,262.74,8,56
260,262.824,111,116
260,262.827,58,106
260,262.836,78,87
260,262.928,50,107
260,262.955,85,117
260,263.009,30,56
260,263.024,91,114
260,263.075,94,103
260,263.091,51,107
260,263.168,62,100
260,263.194,53,79
260,263.421,32,71
260,263.631,62,71
260,263.737,95,101
260,263.776,79,85
260,263.804,14,59
260,263.807,54,94
260,263.909,56,89
260,263.988,46,91
260,264.025,57,61
260,264.038,6,53
260,264.053,30,85
260,264.073,12,34
260,264.08,13,35
260,264.285,71,111
260,264.595,70,113
260,264.625,35,78
260,264.689,32,72
260,264.693,20,62
260,264.784,56,88
260,265.049,24,67
260,265.096,35,77
260,265.123,44,84
260,265.162,51,103
260,265.276,104,113
260,265.289,11,23
260,265.333,7,39
260,265.516,37,45
260,265.649,49,79
260,265.878,94,117
260,265.903,55,62
260,265.927,26,32
260,265.993,0,12
260,266.036,30,75
260,266.094,24,73
260,266.122,64,73
260,266.131,17,24
260,266.167,93,99
260,266.193,50,93
260,266.23,0,27
260,266.241,77,83
260,266.315,80,116
260,266.381,41,78
260,266.422,26,43
260,266.434,59,94
260,266.481,24,69
260,266.484,60,84
260,266.505,45,105
260,266.957,86,111
260,266.996,60,98
260,267.123,34,73
260,267.15,66,100
260,267.187,47,91
260,267.206,3,51
260,267.258,14,24
260,267.312,14,22
260,267.388,55,80
260,267.406,30,82
260,267.552,1,49
260,267.643,93,102
260,268.002,65,79
260,268.011,5,27
260,268.074,35,89
260,268.137,56,68
260,268.149,7,67
260,268.152,70,81
260,268.182,0,48
260,268.187,30,74
260,268.203,39,78
260,268.418,75,116
260,268.452,28,75
260,268.518,12,49
260,268.52,75,107
260,268.618,23,53
260,268.649,10,42
260,268.72,65,99
260,268.722,73,98
260,268.786,20,27
260,268.788,2,11
260,268.851,49,91
260,268.888,51,110
260,268.919,18,62
260,268.927,12,35
260,268.953,7,70
260,269.134,45,56
260,269.166,7,13
260,269.353,55,87
260,269.368,43,74
260,269.651,106,114
260,269.664,23,26
260,269.708,53,108
260,269.798,42,58
260,269.995,57,81
270,270.059,38,69
270,270.238,42,71
270,270.393,5,28
270,270.428,18,38
270,270.501,1,17
270,270.543,31,40
270,270.631,66,75
270,270.708,51,78
270,270.747,11,57
270,270.762,10,54
270,270.784,95,105
270,270.815,37,90
270,270.873,40,83
270,271.056,17,55
270,271.207,69,79
270,271.251,22,62
270,271.326,9,18
270,271.35,58,62
270,271.371,0,49
270,271.425,67,77
270,271.479,62,112
270,271.679,39,70
270,271.797,76,92
270,272.001,56,112
270,272.031,32,87
270,272.144,21,66
270,272.301,24,60
270,272.325,38,64
270,272.327,39,82
270,272.413,55,81
270,272.414,17,49
270,272.464,55,95
270,272.476,72,81
270,272.513,8,48
270,272.572,75,90
270,272.643,76,117
270,272.646,10,47
270,272.887,64,97
270,272.902,76,110
270,273.026,76,116
270,273.033,50,106
270,273.067,23,37
270,273.088,112,118
270,273.139,78,116
270,273.291,36,74
270,273.295,9,30
270,273.358,61,112
270,273.467,5,53
270,273.51,39,79
270,273.54,50,73
270,273.566,58,108
270,273.575,58,82
270,273.616,26,75
270,273.622,23,67
270,273.683,80,118
270,273.696,100,113
270,273.702,80,113
270,273.743,97,109
270,273.828,67,108
270,273.924,74,85
270,273.941,21,41
270,273.957,7,71
270,274.027,9,32
270,274.041,5,55
270,274.115,6,56
270,274.166,74,111
270,274.224,13,22
270,274.49,79,106
270,274.523,97,111
270,274.588,37,80
270,274.633,28,76
270,274.635,55,109
270,274.698,4,40
270,274.716,9,58
270,274.866,2,48
270,274.933,4,52
270,275.068,91,96
270,275.225,16,38
270,275.338,33,72
270,275.35,69,112
270,275.494,34,40
270,275.536,19,80
270,275.673,48,110
270,275.713,48,75
270,275.728,25,30
270,275.764,16,64
270,275.944,54,86
270,276.072,28,52
270,276.095,12,43
270,276.128,107,115
270,276.155,27,74
270,276.177,63,114
270,276.335,93,98
270,276.397,9,60
270,276.426,56,109
270,276.664,54,105
270,276.667,59,112
270,276.835,73,108
270,276.866,79,101
270,276.893,46,73
270,276.91,32,89
270,276.981,57,103
270,276.984,0,28
270,276.996,46,59
270,277.049,63,71
270,277.051,13,34
270,277.059,22,61
270,277.072,8,30
270,277.095,42,49
270,277.208,72,96
270,277.224,26,62
270,277.363,32,90
270,277.492,73,111
270,277.513,13,64
270,277.529,17,63
270,277.544,38,92
270,277.568,64,101
270,277.633,30,73
270,277.8,25,50
270,277.824,14,44
270,277.918,77,116
270,277.983,47,86
270,277.987,50,110
270,278.039,78,84
270,278.055,3,14
270,278.2,61,99
270,278.26,75,111
270,278.299,43,81
270,278.4,49,87
270,278.403,28,51
270,278.41,33,88
270,278.424,1,47
270,278.468,83,94
270,278.546,1,39
270,278.548,8,47
270,278.629,16,25
270,278.652,21,42
270,278.866,74,89
270,278.893,27,62
270,278.98,19,76
270,279.179,13,62
270,279.223,67,73
270,279.274,4,58
270,279.288,42,77
270,279.409,66,97
270,279.428,20,28
270,279.601,38,81
270,279.616,18,60
270,279.632,82,110
270,279.651,39,65
270,279.744,12,56
270,279.771,89,95
270,279.849,11,61
270,279.855,4,53
270,279.899,38,50
270,279.916,47,77
280,280.036,35,93
280,280.062,38,93
280,280.142,51,106
280,280.16,24,29
280,280.218,39,47
280,280.257,44,59
280,280.289,32,38
280,280.359,75,117
280,280.463,33,59
280,280.496,77,103
280,280.594,72,76
280,280.728,79,89
280,280.735,81,111
280,280.842,13,21
280,280.871,35,41
280,280.893,10,43
280,280.961,2,10
280,281.024,11,73
280,281.071,61,70
280,281.09,99,111
280,281.152,49,76
280,281.393,55,107
280,281.42,99,110
280,281.438,51,109
280,281.441,65,96
280,281.458,12,42
280,281.517,18,66
280,281.924,47,93
280,281.94,11,71
280,282.026,71,86
280,282.034,61,93
280,282.104,1,32
280,282.225,38,82
280,282.31,73,87
280,282.318,3,56
280,282.359,9,46
280,282.431,68,73
280,282.57,54,61
280,282.6,50,77
280,282.615,1,15
280,282.688,41,57
280,282.814,39,81
280,282.824,35,87
280,282.85,63,94
280,282.893,75,101
280,282.912,4,57
280,282.964,28,46
280,283.001,60,110
280,283.018,68,78
280,283.027,74,108
280,283.068,48,86
280,283.174,73,99
280,283.287,25,42
280,283.301,10,20
280,283.319,73,106
280,283.371,113,118
280,283.392,69,75
280,283.654,11,43
280,283.757,42,98
280,283.994,43,84
280,284.163,30,83
280,284.184,37,68
280,284.258,59,83
280,284.371,59,110
280,284.469,22,40
280,284.507,29,82
280,284.539,52,94
280,284.578,57,80
280,284.825,4,29
280,285.08,41,54
280,285.118,23,55
280,285.17,7,69
280,285.187,40,53
280,285.251,10,23
280,285.375,34,88
280,285.41,3,39
280,285.508,18,59
280,285.517,31,39
280,285.532,9,57
280,285.641,57,111
280,285.679,2,51
280,285.686,63,115
280,285.706,5,38
280,285.719,61,94
280,285.727,3,52
280,286.111,71,103
280,286.197,24,72
280,286.201,58,113
280,286.22,59,90
280,286.239,72,114
280,286.243,47,78
280,286.432,54,106
280,286.437,48,107
280,286.44,59,65
280,286.45,55,112
280,286.521,14,60
280,286.579,45,107
280,286.619,103,113
280,286.625,85,95
280,286.659,31,80
280,286.706,51,74
280,286.709,6,57
280,286.748,12,55
280,286.812,37,63
280,286.828,26,76
280,286.929,0,37
280,286.948,28,64
280,286.998,54,76
280,287.029,46,102
280,287.073,52,60
280,287.151,43,73
280,287.152,27,53
280,287.229,49,110
280,287.337,22,63
280,287.359,92,115
280,287.398,35,75
280,287.413,50,109
280,287.533,43,56
280,287.547,18,65
280,287.621,42,95
280,287.823,58,63
280,287.92,55,63
280,287.928,58,96
280,287.941,47,74
280,287.945,47,60
